dH sigma,dS sigma,effective barrier,permeability,max barrier,max enthalpic barrier,max entropic barrier
0.0001,3.3333333333333335e-07,12.500000125844117,0.086911269191027,12.500621310367674,3.500451928197308,-0.029998444971010948
0.0001,3.3333333333333333e-06,12.499999603725838,0.08691134535883742,12.504612098844119,3.500466223799286,-0.029984702585213414
0.0001,3.3333333333333335e-05,12.500107908789014,0.08689554699731955,12.543659516319563,3.500452447477043,-0.02985211926839376
0.0001,0.0001666666666666667,12.502063676827671,0.08661075452792594,12.721038669338778,3.5005324644324913,-0.029115580441607575
0.0001,0.0003333333333333334,12.508199715642675,0.08572328871759073,12.987636340375138,3.5004673581405483,-0.028349249230284618
0.0001,0.0016666666666666668,12.707566291434082,0.0613431756349928,14.898635331879996,3.500457089262742,-0.02193378405146444
0.0001,0.0033333333333333335,13.308695845785252,0.02236453586596963,17.122490680352737,3.500470365198159,-0.011965692084693835
0.0001,0.005,14.181258534505432,0.005169951650383009,19.095605659407056,3.500440083909299,-0.0079105181472203
0.0001,0.006666666666666667,15.197276271557193,0.0009393737483103033,21.74712047554978,3.5004747796062086,0.001516578371149012
0.0001,0.008333333333333333,16.261042821724185,0.00015753709357344835,24.15480662587482,3.500443889737812,0.005786221316210538
0.0001,0.01,17.325173439026326,2.640352090564873e-05,26.173629486148766,3.5004451310616442,0.017974200847238733
0.0001,0.013333333333333334,19.457107341933376,7.371274817920073e-07,30.66294811073094,3.5004532406540303,0.02989826962051946
0.0001,0.016666666666666666,21.497297647508432,2.4005007052469325e-08,36.117082429501906,3.5004987396442253,0.048617063945422145
0.0001,0.02,23.635982210877593,6.626154490904672e-10,42.43872196999638,3.5004505959350536,0.05740192492399483
0.0001,0.023333333333333334,25.6374152686291,2.3028928147532333e-11,43.86704048008544,3.5004875867931804,0.07181211631477707
0.0001,0.02666666666666667,27.142029324749636,1.8426923304202337e-12,47.94820179928857,3.5005016829855404,0.10541697130166675
0.0001,0.03,29.432674138188336,3.9412850235111243e-14,53.45644150239911,3.5004800682675437,0.12290215587735531
0.0001,0.03333333333333333,30.787914667144392,4.052341187529688e-15,58.789170022595954,3.500457580609956,0.13235440655137243
0.001,3.3333333333333335e-07,12.500000665933733,0.08691119040158732,12.505109780469018,3.505042898691423,-0.02999852127888501
0.001,3.3333333333333333e-06,12.49999971831725,0.08691132864197419,12.506768701603903,3.5046161457854206,-0.029984057193201522
0.001,3.3333333333333335e-05,12.500069499881066,0.08690114934129499,12.542731906457522,3.504506652758176,-0.02983976156690892
0.001,0.0001666666666666667,12.501986666309604,0.08662195087175109,12.75660413989396,3.504815310000838,-0.029261054634742472
0.001,0.0003333333333333334,12.50845647185285,0.08568635249402909,12.978337774121353,3.5050591696815747,-0.028457997796219214
0.001,0.0016666666666666668,12.707522709754596,0.06134766321694133,14.91008674308254,3.5044051570810177,-0.02201926317466521
0.001,0.0033333333333333335,13.3032724156982,0.022569057139575483,17.270326702845853,3.5043642577320573,-0.013770370207302637
0.001,0.005,14.185118201566992,0.005136566250621756,19.519671066456027,3.504738407787479,-0.006504240535330753
0.001,0.006666666666666667,15.193139228767086,0.0009459195597092056,22.39914768750666,3.504625221125161,0.0009819863367540524
0.001,0.008333333333333333,16.239212986748242,0.00016341659542510906,23.848677196273144,3.504645384039637,0.006284762705539057
0.001,0.01,17.320968336040153,2.659054534956931e-05,25.930419333293642,3.505048748987857,0.014963681719509063
0.001,0.013333333333333334,19.489563377386688,6.980444449398836e-07,32.2151569150071,3.5047543487143913,0.035137330773650305
0.001,0.016666666666666666,21.507621458516414,2.3592614584309652e-08,35.26095332388785,3.5043151008617768,0.04332907380906678
0.001,0.02,23.525142595701062,7.981058379340471e-10,40.52698184461591,3.5043756064973595,0.06464754920087448
0.001,0.023333333333333334,25.424807996885427,3.290473405483524e-11,46.34485272970035,3.5047802547109623,0.08655044712762201
0.001,0.02666666666666667,27.64653092948202,7.901062418369355e-13,55.16222181525738,3.5046778639211085,0.09044373433364371
0.001,0.03,28.912609908605063,9.435173483473304e-14,55.44940124931057,3.504634043967009,0.10381543924523512
0.001,0.03333333333333333,31.03787598196598,2.6637367799553934e-15,55.80758982406329,3.504282971255607,0.12503740437536534
0.01,3.3333333333333335e-07,12.500105288749305,0.08689592914624235,12.547245761278585,3.5471798136551285,-0.02999848191888773
0.01,3.3333333333333333e-06,12.50007757134946,0.0868999720025974,12.545043367903975,3.5460041712570054,-0.02998587850309936
0.01,3.3333333333333335e-05,12.500166764426911,0.08688696298305527,12.570440590320807,3.545339143200694,-0.029821428522925807
0.01,0.0001666666666666667,12.502139743508083,0.08659969682670894,12.740458062655083,3.5475647759639015,-0.02921943679421328
0.01,0.0003333333333333334,12.508108370132657,0.08573643326428909,13.006293759369399,3.549195662171342,-0.028354801261876283
0.01,0.0016666666666666668,12.707415586788192,0.061358695006040305,14.722821574968199,3.5421007987735855,-0.022381299444566065
0.01,0.0033333333333333335,13.30557449605925,0.022482016638885143,17.319653745500204,3.544057246882517,-0.01512176442333118
0.01,0.005,14.178930131598365,0.0051901967468543295,19.912140745135133,3.5455696343046137,-0.006169023565273768
0.01,0.006666666666666667,15.201639406031518,0.0009325192767685296,22.213252250971504,3.546777395000307,0.0007435116233005905
0.01,0.008333333333333333,16.277599886665563,0.00015321920299678305,24.122021595204554,3.5454824401361478,0.008579204120447742
0.01,0.01,17.327415229865125,2.6304354087395087e-05,25.852097555753645,3.5493151206170483,0.020369495507672086
0.01,0.013333333333333334,19.485944013529956,7.022980923225e-07,30.11300584849263,3.5473239945804993,0.03237632404094895
0.01,0.016666666666666666,21.443176445828737,2.6287825073409898e-08,35.65453144520673,3.54363921911203,0.05227417644204771
0.01,0.02,23.552443542840972,7.623578433558918e-10,40.418111591588584,3.5448570592293605,0.06165771118800041
0.01,0.023333333333333334,25.652638018812283,2.244795444698128e-11,44.34823804652547,3.5458129533045413,0.07569418749309546
0.01,0.02666666666666667,27.29378869829823,1.4283168408120503e-12,47.57707983014938,3.5483222304305926,0.09674919227779447
0.01,0.03,29.60985308483171,2.927382182094261e-14,54.518748916576094,3.549461816733852,0.10396318204921084
0.01,0.03333333333333333,30.79546782373283,4.0012894329945705e-15,60.34310084652383,3.5442019132177873,0.13032889037787118
0.05,3.3333333333333335e-07,12.502019082314646,0.08661723782305851,12.741868938831319,3.7418828560380297,-0.029998536617586658
0.05,3.3333333333333333e-06,12.502074831804423,0.08660913285705553,12.728802272519903,3.730279327816058,-0.029984841321095013
0.05,3.3333333333333335e-05,12.502104912938714,0.08660475992001321,12.732603475513931,3.726793995743329,-0.029842145487633913
0.05,0.0001666666666666667,12.504179831495923,0.08630365833051958,12.841446905281318,3.724984239259155,-0.029239605168336662
0.05,0.0003333333333333334,12.509954423179787,0.0854711785003347,12.995501913281378,3.7276959466691784,-0.028359437148307857
0.05,0.0016666666666666668,12.708818945655185,0.06121433072796493,14.815093447343742,3.7242407848262027,-0.022324293345081576
0.05,0.0033333333333333335,13.302125997962571,0.02261252822881017,17.137044495216916,3.7257461288766396,-0.013642297018045941
0.05,0.005,14.189095180914679,0.0051023916243762915,19.176958530774584,3.7175415317329246,-0.0074816577864732815
0.05,0.006666666666666667,15.194558456590164,0.000943668871028047,22.10850324711176,3.725265647665578,-0.0001648486365702015
0.05,0.008333333333333333,16.243355145470886,0.00016228435071179124,24.492084447506393,3.72993665020633,0.011510828191584742
0.05,0.01,17.31366110980038,2.6918695184887828e-05,26.003793706686874,3.7230105077221736,0.015416055929051757
0.05,0.013333333333333334,19.411156422002403,7.962317991243091e-07,30.860882578933122,3.7346689325628954,0.0359660416050747
0.05,0.016666666666666666,21.466248263794842,2.528925039025177e-08,36.60172795375745,3.725400021771709,0.04630271637470079
0.05,0.02,23.479817897520366,8.611938202182535e-10,43.048256801472164,3.7386570366955945,0.06354182296455538
0.05,0.023333333333333334,25.715154284325685,2.0211762719116076e-11,43.17265500311781,3.736896808878163,0.07360630166803807
0.05,0.02666666666666667,27.519776457687378,9.774305325683711e-13,48.754045189596724,3.7295682681027493,0.1015527472343283
0.05,0.03,29.356269975265178,4.4805807322657853e-14,52.908079857802846,3.727595977889988,0.1070837011717031
0.05,0.03333333333333333,31.150672050094574,2.2042770477068505e-15,58.997608417336814,3.7236300438461516,0.12196026244136352
0.1,3.3333333333333335e-07,12.508347870502458,0.08570197363515125,12.95992940615541,3.9599271832544076,-0.029998432409452356
0.1,3.3333333333333333e-06,12.508459533727487,0.08568591211742772,12.934910326007568,3.9352161539986783,-0.029984296171240835
0.1,3.3333333333333335e-05,12.50827358040366,0.08571266111053202,12.965363541962798,3.955390555004418,-0.029851567274834245
0.1,0.0001666666666666667,12.510475707742856,0.08539642511599023,12.993489912749366,3.9454141818944044,-0.029242484477233585
0.1,0.0003333333333333334,12.517095839777816,0.08445275126252472,13.158564847458567,3.955395950623135,-0.02853662395268582
0.1,0.0016666666666666668,12.715904600685269,0.06049059612199467,14.770149935049002,3.9368850021306043,-0.021968915838885404
0.1,0.0033333333333333335,13.308663184488568,0.02236576198182056,17.737167146041628,3.970681516265262,-0.014605808541263074
0.1,0.005,14.184464542105614,0.0051422050806923,19.449442789796837,3.9497601094166854,-0.005560695224921523
0.1,0.006666666666666667,15.214388033800766,0.0009127764587906224,22.075607588242615,3.96976528728924,0.0010049595682854948
0.1,0.008333333333333333,16.27635233040901,0.00015354038738201316,24.467065248660496,3.9783601532649517,0.005524461180308242
0.1,0.01,17.33298875784969,2.6059417180023588e-05,25.45031384505729,3.920656480773479,0.017158965161638742
0.1,0.013333333333333334,19.399307745663112,8.122259605935743e-07,32.63818197638207,3.956236297818167,0.033179733368660744
0.1,0.016666666666666666,21.524714473829594,2.2925338162836784e-08,36.32292144556881,4.008652933527851,0.04765775248495602
0.1,0.02,23.34914591392597,1.0724006486865912e-09,43.98349407548894,3.993222157815679,0.06107989096253043
0.1,0.023333333333333334,25.480785948579992,2.995380848824459e-11,45.61728316442735,3.990302775424266,0.07131678254564858
0.1,0.02666666666666667,27.37212076943403,1.2523412986942345e-12,52.54264362484112,3.978614980895271,0.08710807013904143
0.1,0.03,29.297717287477937,4.9433066574933333e-14,60.71253760240064,3.974948747058562,0.09938514747742774
0.1,0.03333333333333333,31.176707659912854,2.1100218797915825e-15,56.67832069312779,3.942011356974335,0.13156420525588428
0.5,3.3333333333333335e-07,12.707266603154368,0.06137404100875649,15.080388910521345,6.080333769687256,-0.029998489319524587
0.5,3.3333333333333333e-06,12.707020238938105,0.06139942608291712,14.80639459360349,5.806721648740567,-0.029985461712697854
0.5,3.3333333333333335e-05,12.706808789258487,0.061421221977855524,14.722347156822309,5.7190140433442735,-0.02984957517256173
0.5,0.0001666666666666667,12.708520357866133,0.061245018140676025,14.830568447565428,5.742136719044717,-0.02919476184734657
0.5,0.0003333333333333334,12.716000865900519,0.06048082265942978,14.748540021859663,5.700496198715735,-0.028320702204287146
0.5,0.0016666666666666668,12.912572100163338,0.043483334981519024,15.682111015238528,5.846829074916709,-0.022390332854835094
0.5,0.0033333333333333335,13.491689624351814,0.016449875843716356,17.9600664173067,5.9016522963901625,-0.014474888464504454
0.5,0.005,14.346726733638125,0.003916200024812179,20.389025938907814,6.413750129705606,-0.008119637624363171
0.5,0.006666666666666667,15.32390453199701,0.000759503912209503,22.37273309952336,5.7682166767046334,-0.0005859757568239116
0.5,0.008333333333333333,16.344304162412893,0.0001369896251105887,23.76251466304851,5.85067401906919,0.0050608973196449025
0.5,0.01,17.401912921180084,2.321244788690721e-05,27.256849700262375,5.790962820824615,0.015965990505236623
0.5,0.013333333333333334,19.43398806570441,7.662948352671003e-07,31.54946355104852,5.943724316598619,0.031923962736690854
0.5,0.016666666666666666,21.595363631088127,2.036172286766488e-08,35.84515947473302,5.740469937960263,0.05068754248280215
0.5,0.02,23.65013780004381,6.470569928778173e-10,40.780776377084024,5.870678430527548,0.05770274502579684
0.5,0.023333333333333334,25.60904148481342,2.4152239519473088e-11,43.205103425389574,5.781975668466075,0.08058130932643467
0.5,0.02666666666666667,26.995256237989235,2.3574703442594904e-12,47.80782495073299,5.7779154452463874,0.09781195456742217
0.5,0.03,29.297752228862123,4.9430167421418885e-14,54.1422738630969,5.6351088307015145,0.13317762630836683
0.5,0.03333333333333333,31.55089996669066,1.1259300208755748e-15,57.69651692221107,5.944822209690094,0.12667190876736753
1.0,3.3333333333333335e-07,13.301446270847114,0.02263834237596639,17.063423946956497,8.06318677646333,-0.02999854578542603
1.0,3.3333333333333333e-06,13.306624687166337,0.022442421017050258,17.365605337185414,8.365663106053134,-0.0299842501562528
1.0,3.3333333333333335e-05,13.308336110152132,0.022378044168023328,17.119990001667567,8.10703369035598,-0.029844374755428296
1.0,0.0001666666666666667,13.307441663390048,0.022411666587864684,17.226364353385705,8.179045791015458,-0.0292001771467299
1.0,0.0003333333333333334,13.307262135642203,0.02241842115406787,17.067641757747182,8.070675002717554,-0.028431504186667494
1.0,0.0016666666666666668,13.488428399157211,0.016540169848530652,17.516110622720355,7.720005569233026,-0.021949882445022568
1.0,0.0033333333333333335,14.021941414602427,0.006754981054764139,18.971981911881166,8.047580578366066,-0.015101895446879069
1.0,0.005,14.788565813577254,0.0018654204370776512,21.154013228357492,8.05923104978781,-0.007655071411604632
1.0,0.006666666666666667,15.69059618513675,0.00041041404906364264,22.323139570029685,8.109252932836258,0.000793643448475493
1.0,0.008333333333333333,16.66218775624613,8.034513212169289e-05,23.862354421066154,7.802475706996631,0.011224286587449478
1.0,0.01,17.709716843186268,1.3846519708823693e-05,27.52233131871858,8.493214370319478,0.016107890102825817
1.0,0.013333333333333334,19.780692104204753,4.282116762838483e-07,31.497015373581426,8.000124548137563,0.03581460231020847
1.0,0.016666666666666666,21.638890916259406,1.892711269756231e-08,35.64320186556402,8.047352090632975,0.0494659081511524
1.0,0.02,23.718891298658253,5.765316954214497e-10,40.89262909607601,8.37371671413426,0.06804868361254122
1.0,0.023333333333333334,25.798811621847445,1.7563876268334137e-11,44.072380480115484,7.880949882219202,0.07310454644730452
1.0,0.02666666666666667,27.132779188908504,1.871526213577085e-12,50.84180221683539,8.593762640260774,0.09884231242147595
1.0,0.03,29.575313334526356,3.10211519996564e-14,55.25431566966327,8.655688599046554,0.100917744956149
1.0,0.03333333333333333,31.447005142730156,1.3404412178021374e-15,60.98057255114199,8.729696804393058,0.1346120142427555
1.5,3.3333333333333335e-07,14.181042643371097,0.005171825463485541,19.251857599518104,10.251869012136126,-0.029998443041999927
1.5,3.3333333333333333e-06,14.180836475660556,0.0051736155167156905,19.63507003614513,10.636600071019647,-0.029983853088349815
1.5,3.3333333333333335e-05,14.188337432288114,0.0051088854624444496,19.310494715458113,10.306887364580694,-0.02982156574102185
1.5,0.0001666666666666667,14.17904778084516,0.005189171906114103,19.54603782443123,10.54351617695641,-0.029242962448935587
1.5,0.0003333333333333334,14.186314401009266,0.005126263175774732,19.508800815399837,10.485480960166601,-0.02847253274313963
1.5,0.0016666666666666668,14.336842958805414,0.003981712117834944,19.99405834431437,10.338942101746216,-0.021978592520516538
1.5,0.0033333333333333335,14.788337925886559,0.0018661341227077788,20.41239228598086,10.322975426467405,-0.014858600322744771
1.5,0.005,15.435639495885754,0.0006296198351301121,23.465727524629003,10.717567284676068,-0.007004352482828179
1.5,0.006666666666666667,16.232367839023173,0.0001653050329485851,24.219809552873315,10.908576033298763,0.0010799231254153482
1.5,0.008333333333333333,17.12371323810868,3.702717735003509e-05,27.230637129153386,10.224936478283094,0.008911885083764302
1.5,0.01,18.096357090865776,7.235871957512838e-06,26.961212291044994,10.535555869088457,0.01714796166864061
1.5,0.013333333333333334,19.966329937581992,3.1356948970634974e-07,32.25966265949613,10.483797560676438,0.038054813923315986
1.5,0.016666666666666666,21.921632113385765,1.1775356622812153e-08,38.453430439305336,10.830373781462834,0.045356860328328266
1.5,0.02,23.91687790211028,4.1352005747668026e-10,40.388250946102175,10.390269601966796,0.06886914880345696
1.5,0.023333333333333334,25.60800423297019,2.41943263315376e-11,43.67803758939206,10.626178775044304,0.08064211470678326
1.5,0.02666666666666667,27.737568184013895,6.78143995631574e-13,48.28304681363712,10.872723100258204,0.10155501127384053
1.5,0.03,29.539077809058206,3.2966480945100046e-14,54.47153285535876,10.06280975436707,0.12567614141401992
1.5,0.03333333333333333,31.102931397261948,2.3881838548447437e-15,63.482908802952196,10.709263210485613,0.11842953712842011
2.0,3.3333333333333335e-07,15.200392990773109,0.0009344722722791272,22.119055403214524,13.119095879615456,-0.02999846903122815
2.0,3.3333333333333333e-06,15.192554919846662,0.0009468477478220337,21.7916473783786,12.79246185967672,-0.029981343708949563
2.0,3.3333333333333335e-05,15.182931289260075,0.0009622668037127523,21.2865638745268,12.293737965410733,-0.029847790559984138
2.0,0.0001666666666666667,15.200788556687549,0.0009338520213820313,22.148196780985725,13.087972331678834,-0.029232492295445524
2.0,0.0003333333333333334,15.213571316732875,0.0009140286194882556,21.402035853401635,12.308793578985307,-0.02842887293637327
2.0,0.0016666666666666668,15.321073763554644,0.0007631212813896467,22.5667503495468,12.726700201756367,-0.02217506740365311
2.0,0.0033333333333333335,15.694870803529405,0.0004074798555488195,22.81525880206133,12.656715592697969,-0.014244794264500614
2.0,0.005,16.256933999111073,0.00015862734077161115,24.779114867849863,13.102767341163416,-0.0070149692621983735
2.0,0.006666666666666667,16.90760506493629,5.3217849895687385e-05,24.337731395529175,12.475085454702377,-0.0014869511339955302
2.0,0.008333333333333333,17.7389923902497,1.3182554824527938e-05,27.18384075420309,12.96780646312373,0.00689369268950045
2.0,0.01,18.591719862374035,3.150543551389642e-06,29.272244795194588,12.512998436043084,0.01702701200660576
2.0,0.013333333333333334,20.47026035675809,1.3458071824789395e-07,32.465561552396004,12.607671533969299,0.027374962519575143
2.0,0.016666666666666666,22.378387856754053,5.470312158425992e-09,37.90077679516223,12.31101223111847,0.04730804531845334
2.0,0.02,24.192757728698766,2.6024837382477674e-10,41.135232965575014,13.001132660133724,0.07398709686593907
2.0,0.023333333333333334,26.113424074648865,1.0358022019773912e-11,42.98711089543852,12.418236245755661,0.08108272486411315
2.0,0.02666666666666667,27.63505791832224,8.054692994501292e-13,54.336610364443644,12.855805046849444,0.10225076251734136
2.0,0.03,30.123958964451493,1.2351248117078454e-14,57.79178042704004,12.721629619091523,0.1040332859338508
