dH sigma,dS sigma,effective barrier,permeability,max barrier,max enthalpic barrier,max entropic barrier
2.0,0.03333333333333333,31.423441239119136,1.3945214213696222e-15,68.89137126017744,13.194123618146875,0.11863138375371618
2.5,3.3333333333333335e-07,16.245217123134513,0.00016177794463153,24.90530031941807,15.905265470920888,-0.029998395056500538
2.5,3.3333333333333333e-06,16.227194497762483,0.00016674671824135504,23.730450471138965,14.730604393995636,-0.029984721943511216
2.5,3.3333333333333335e-05,16.259638627405682,0.000157908841230247,24.66152554166345,15.664042794651797,-0.02983754460642593
2.5,0.0001666666666666667,16.247965977402384,0.00016103321988303175,23.35692383030633,14.312603331689077,-0.02914562338879489
2.5,0.0003333333333333334,16.261476819647957,0.0001574223737171707,24.39467039475184,15.184478337536717,-0.028521820716118296
2.5,0.0016666666666666668,16.33824806769451,0.00013838926353439325,24.465138357418283,15.615863815724046,-0.022631945532805432
2.5,0.0033333333333333335,16.662721327256474,8.027320650065982e-05,25.1143344790857,15.258313386795116,-0.01352645844505685
2.5,0.005,17.136300875085517,3.625305221447705e-05,25.3469150644842,14.873398946127102,-0.00460578864711381
2.5,0.006666666666666667,17.785824279035975,1.2185980248971776e-05,28.73137276044898,15.16255257863072,6.233513747321007e-05
2.5,0.008333333333333333,18.455547164647133,3.959601818418174e-06,27.628010413088433,15.205589393663553,0.00813367911587315
2.5,0.01,19.270112410766707,1.0089196829636264e-06,30.857305833143183,14.769305814362284,0.013313577655759058
2.5,0.013333333333333334,20.93362571804175,6.183048582695449e-08,34.68834644797833,15.102511906531019,0.027607485889640695
2.5,0.016666666666666666,22.71302532413462,3.119398823031701e-09,38.01383147557256,15.94429842225864,0.04731380287187062
2.5,0.02,24.51551827939734,1.513926369529463e-10,41.82258909858873,14.492730837712003,0.05906241742326683
2.5,0.023333333333333334,26.252363654757357,8.203398778358571e-12,47.28904145351627,15.138410001501395,0.07334274227840552
2.5,0.02666666666666667,27.866046495373904,5.465940278975023e-13,53.262922368455364,15.543346054752606,0.0972977367249789
2.5,0.03,29.667416270378936,2.6577706330094294e-14,52.29635188085307,14.593120354835783,0.11882100510393104
2.5,0.03333333333333333,31.546052627774404,1.1351283524121856e-15,56.67746796478422,15.033991209161785,0.11666318302480613
3.0,3.3333333333333335e-07,17.333321266271916,2.6044876910739206e-05,26.38462988871239,17.384543448917206,-0.029998471878120426
3.0,3.3333333333333333e-06,17.31842814867167,2.6704162914639102e-05,26.032752419673393,17.032152160551675,-0.029984858554167697
3.0,3.3333333333333335e-05,17.309396845168028,2.7112060971449942e-05,26.668454625207744,17.680648031908675,-0.029851631533932086
3.0,0.0001666666666666667,17.311182206648606,2.7030934160079217e-05,26.62549933230368,17.705942093288954,-0.02923705962448874
3.0,0.0003333333333333334,17.309797481131294,2.7093834913956137e-05,26.134321271703207,17.21215435790021,-0.028515632411557752
3.0,0.0016666666666666668,17.419419885090235,2.2540256947180466e-05,27.561662793021718,17.899754270904285,-0.022626583061601212
3.0,0.0033333333333333335,17.662317703628563,1.4993162712628826e-05,27.85607654176608,18.349828276871,-0.013869629361112624
3.0,0.005,18.03887005293646,7.96888006334265e-06,27.906847823031555,16.506871178317866,-0.007612949783982519
3.0,0.006666666666666667,18.6230151268505,2.989318079936072e-06,30.21048040106428,18.689876562682343,0.0024973782577484005
3.0,0.008333333333333333,19.30265285681698,9.55290665564859e-07,30.319472432158072,17.60104151472913,0.011015482717747771
3.0,0.01,19.954074740731645,3.200865971804877e-07,32.32606988787914,18.95056577182973,0.018147833218749604
3.0,0.013333333333333334,21.577997547610483,2.0963988058070515e-08,38.28782941941202,17.22925026248826,0.03270258962143292
3.0,0.016666666666666666,23.28910221139573,1.1861161551890575e-09,40.77371242900095,16.69455809632425,0.042733388001188755
3.0,0.02,25.0390879754763,6.286911128915624e-11,42.503083553553914,17.239054947550077,0.05471999070770907
3.0,0.023333333333333334,26.439278005356787,5.994301357736803e-12,45.92509996763899,17.32031938830253,0.07279535303887445
3.0,0.02666666666666667,28.244987116252535,2.8935296466821574e-13,52.31164872945946,17.288533771294567,0.0851935037502572
3.0,0.03,29.82460668160476,2.0414096097038167e-14,53.9755543866511,16.508472307110793,0.10776435358462222
3.0,0.03333333333333333,32.27000365139632,3.367481702397876e-16,59.47779684801816,16.642529897798614,0.1388808981681929
4.0,3.3333333333333335e-07,19.35359596061893,8.769997284872929e-07,31.9572064802323,22.957109979466413,-0.029998562656703233
4.0,3.3333333333333333e-06,19.48717621863426,7.008470444580322e-07,30.979457019305165,21.980464424115375,-0.029984415275063545
4.0,3.3333333333333335e-05,19.384676249008486,8.324205857248522e-07,31.548543408563262,22.5562377413155,-0.029836908416388107
4.0,0.0001666666666666667,19.424163698061143,7.790361005390367e-07,31.827996092317093,22.808561500843105,-0.029251923351552276
4.0,0.0003333333333333334,19.497839234038565,6.884148197299282e-07,31.691465441512374,22.61282435258145,-0.028456662748360874
4.0,0.0016666666666666668,19.509905757969115,6.746119933219136e-07,30.27937803348853,21.029873642354815,-0.022532724797470243
4.0,0.0033333333333333335,19.701239027140254,4.893026197012045e-07,32.06122328102407,22.233297813549086,-0.015085710097688056
4.0,0.005,19.97583196749068,3.086079356133942e-07,31.67699625421292,22.45643156634442,-0.007322111414175856
4.0,0.006666666666666667,20.317960502523437,1.737821269126061e-07,32.177189555214476,22.08024589053225,0.00017010282111167702
4.0,0.008333333333333333,20.83780359567012,7.261966874842996e-08,35.305869543869896,22.083684596629986,0.010601077072863195
4.0,0.01,21.502133244267792,2.381095560276871e-08,38.44572981880725,21.719768948261567,0.014044118946434606
4.0,0.013333333333333334,22.779552011306766,2.7898113654675958e-09,38.812470526355625,22.331442000791476,0.026941381412201724
4.0,0.016666666666666666,24.28840744115399,2.2164712468093436e-10,42.01193569388798,22.792905000780575,0.05231048465829534
4.0,0.02,25.72183794204934,1.9986281247063613e-11,46.567629908800214,24.54900729434313,0.06790680615294228
4.0,0.023333333333333334,27.53912476284127,9.46196934098597e-13,49.82576597137021,23.71231072168032,0.08156775831937399
4.0,0.02666666666666667,29.37191312639181,4.3644637855724145e-14,58.95986419555368,21.433760882245803,0.09855965112021803
4.0,0.03,31.164974811448534,2.1519881318884683e-15,69.345448475173,23.38139719517527,0.10964480539169533
4.0,0.03333333333333333,32.59550042926737,1.9499673598343358e-16,71.3720707965506,23.700578326187035,0.12329346223251328
5.0,3.3333333333333335e-07,21.462131815344517,2.546459248010919e-08,34.93518346721668,25.935215324417946,-0.029998325369900457
5.0,3.3333333333333333e-06,21.447975365621055,2.6076925124980947e-08,34.44332438047978,25.44189306964315,-0.029984187994595107
5.0,3.3333333333333335e-05,21.432296882374708,2.6772291735007586e-08,37.04992505371621,28.058002124235607,-0.02984267535209747
5.0,0.0001666666666666667,21.46884104526401,2.517942987645255e-08,34.90750830432107,25.9288338119195,-0.02921687990190562
5.0,0.0003333333333333334,21.507773439934805,2.358659678829429e-08,37.403430792741176,28.190878944490212,-0.02834254507786076
5.0,0.0016666666666666668,21.509198020702307,2.3530264224946054e-08,34.78585489507146,25.639190456763576,-0.022393673851243495
5.0,0.0033333333333333335,21.644374917478803,1.8753688020894606e-08,35.771178077923736,27.308759260090838,-0.014049193858062966
5.0,0.005,21.89697475193631,1.2272939256843136e-08,36.04568396595388,24.966311044821715,-0.006314019401259648
5.0,0.006666666666666667,22.22366499018869,7.0925218640896346e-09,40.282063966949245,29.548217071657565,-0.00023621364420042465
5.0,0.008333333333333333,22.69465749289864,3.217070150044461e-09,38.36458311361154,26.59996983337129,0.011518023969700947
5.0,0.01,23.148262312952557,1.5024343540687996e-09,37.41830363506426,26.539795790733805,0.020163662416952104
5.0,0.013333333333333334,24.188513167615152,2.6210915414010315e-10,41.33342469840149,27.91297141016016,0.034496310379393644
5.0,0.016666666666666666,25.60759556061985,2.4210928470451915e-11,44.15722048367723,26.295787589267,0.04884109294562185
5.0,0.02,27.321568573038604,1.3632446985818377e-12,52.41717988586233,28.613617000286894,0.06801747471975673
5.0,0.023333333333333334,28.27524636798867,2.7502349809684974e-13,54.31927898697846,26.42781586168129,0.07779010678273207
5.0,0.02666666666666667,29.989197981163727,1.5486303773400492e-14,54.78682293521088,27.704568919135863,0.08267465030981028
5.0,0.03,31.643252563854247,9.64248517066207e-16,60.90610993548863,28.406941772566753,0.1015629220509206
5.0,0.03333333333333333,32.95107610184327,1.0735512438636983e-16,62.912379735002105,29.022920336721533,0.12432161832750452
6.0,3.3333333333333335e-07,23.57589291440212,7.329341326432849e-10,39.340409966250604,30.34050350415523,-0.029998463172242237
6.0,3.3333333333333333e-06,23.5956371137083,7.090420417608249e-10,43.18241146710485,34.1823427989936,-0.029984009479854606
6.0,3.3333333333333335e-05,23.50490348693085,8.256846727199994e-10,40.176576998289605,31.17384827009603,-0.029833799051712625
6.0,0.0001666666666666667,23.47361458175836,8.702077478150202e-10,42.46280941836137,33.489827569843804,-0.029283963134173766
6.0,0.0003333333333333334,23.606958845637084,6.956948140709734e-10,40.06162195530249,31.13079158411543,-0.028462103301279466
6.0,0.0016666666666666668,23.55439690265086,7.59862354508148e-10,40.61311953336712,30.988546472466773,-0.022124649636596563
6.0,0.0033333333333333335,23.623460063212207,6.76690138096087e-10,42.29053610464434,32.29942621677871,-0.01315609785921151
6.0,0.005,23.855746992217323,4.582044217945781e-10,40.39029929172041,31.496110699794677,-0.0060165032641100145
6.0,0.006666666666666667,24.06096280961734,3.246854115886718e-10,42.40951803727111,31.84833950566379,-9.005979301322103e-05
6.0,0.008333333333333333,24.35854755043958,1.970298174646057e-10,42.4739035968851,34.324153712249775,0.006392314674060345
6.0,0.01,24.91916909955627,7.688732907308767e-11,42.09800695101488,30.362422305113945,0.014134934760384694
6.0,0.013333333333333334,25.939687073779123,1.3865200916813423e-11,45.54599902338707,29.614051188115607,0.028023132942533314
6.0,0.016666666666666666,27.083535635425555,2.032792575237802e-12,50.76763782205656,33.65964411327715,0.046026717189186606
6.0,0.02,28.083850635153233,3.792205404344259e-13,51.78099731259197,30.432413294276145,0.0643957657172133
6.0,0.023333333333333334,29.882890058344778,1.8511568958461885e-14,54.17103034946359,31.28504527381186,0.07058650159534113
6.0,0.02666666666666667,30.59858932604956,5.568250927832976e-15,58.50302466983159,32.60246242314763,0.09085544451483842
6.0,0.03,33.08900197875282,8.516844815127224e-17,80.70195903761811,31.394105798023052,0.10018560695881193
6.0,0.03333333333333333,33.70484431447397,3.029334069433444e-17,75.70251272256283,31.331136841551782,0.11670890282786059
7.0,3.3333333333333335e-07,25.50196635141336,2.89076066715489e-11,44.67846062131362,35.678599530017124,-0.029998433436488267
7.0,3.3333333333333333e-06,25.461639970152575,3.0932065635895774e-11,45.76840830273319,36.768360366729496,-0.029985199221716632
7.0,3.3333333333333335e-05,25.653321655992535,2.2422210236092625e-11,43.61506673174176,34.61179071699071,-0.02985188745411
7.0,0.0001666666666666667,25.601590342580856,2.4456205665132966e-11,44.22478742882923,35.31734668442944,-0.0290793501512499
7.0,0.0003333333333333334,25.61365657587596,2.3965866551038337e-11,45.35389816400345,36.47419292486088,-0.028445719460970763
7.0,0.0016666666666666668,25.510435405185255,2.8499578523499756e-11,45.77814162203891,37.65545918347281,-0.02187153693995251
7.0,0.0033333333333333335,25.688245968633236,2.1145579358361137e-11,48.98197705290308,39.683722594301805,-0.015179785900223983
7.0,0.005,25.59419698642693,2.4761595484889908e-11,47.20971025379016,36.34146664955051,-0.007862165479588915
7.0,0.006666666666666667,26.058991964343207,1.134896591767212e-11,48.31458209915655,38.251726014057574,8.421900909539454e-05
7.0,0.008333333333333333,26.068106551362124,1.1176659411928807e-11,44.78314462266785,34.04031529644188,0.007576464044933742
7.0,0.01,26.565902703076816,4.8465507642480445e-12,46.908909108821405,35.227997899844716,0.020088075505608066
7.0,0.013333333333333334,27.622185354211826,8.230623301321349e-13,51.99143344835309,35.82730904899179,0.03152778180635248
7.0,0.016666666666666666,28.608492016185746,1.5719661597830083e-13,49.5543035039136,33.71971672652207,0.04680480407169724
7.0,0.02,29.699788593054514,2.5172073718466865e-14,61.28330102468212,34.52046646983851,0.05914978848057306
7.0,0.023333333333333334,30.892535189661558,3.399700157558071e-15,62.91264824303869,37.73434377760742,0.074272311415907
7.0,0.02666666666666667,32.64725377815995,1.7877246191965936e-16,61.22753646418217,33.29219856516714,0.08962614810308803
7.0,0.03,33.028267412090635,9.430886268410913e-17,63.19944847721581,38.681703961520746,0.09801009554751905
7.0,0.03333333333333333,35.206155923156956,2.4374384796690815e-18,68.73953060259709,36.91141723287301,0.13525463617659905
8.0,3.3333333333333335e-07,27.255883873204127,1.5221452520870407e-12,48.40047300320829,39.40031402228938,-0.029998416769029236
8.0,3.3333333333333333e-06,27.264362199560512,1.5006369586722698e-12,50.95710413270554,41.957082802244024,-0.029984437360591552
8.0,3.3333333333333335e-05,27.261089162413075,1.5089039291063263e-12,49.029917197440135,40.03357559996684,-0.02983380164583345
8.0,0.0001666666666666667,26.913400418445256,2.7046857004469693e-12,51.39825858969512,42.392704597613914,-0.029234563011426032
8.0,0.0003333333333333334,27.362415545661154,1.2729095213176397e-12,48.59683785722747,39.539967164041904,-0.028495885321897004
8.0,0.0016666666666666668,27.406085009591195,1.182942776328425e-12,49.0972941123063,40.09482715698741,-0.022682204532187094
8.0,0.0033333333333333335,27.426560312331684,1.1429778722234758e-12,54.81094659079356,43.77734826189742,-0.015424128441254152
8.0,0.005,27.476722756909844,1.0506808718789866e-12,50.38688828761288,39.90161597286419,-0.00768107867156571
8.0,0.006666666666666667,27.43566932506601,1.1256350590208996e-12,49.24720531319454,41.05139694914004,0.0007447200130323295
8.0,0.008333333333333333,27.92060278138723,4.987637710221276e-13,54.02080779139351,40.19255892219144,0.010186884979090108
8.0,0.01,28.532972742591774,1.784409790187733e-13,52.36167684552801,39.99145223756066,0.021469715345910488
8.0,0.013333333333333334,29.321375601949093,4.75084994674848e-14,52.47957482608129,41.099572344990975,0.02923531362470118
8.0,0.016666666666666666,29.862059665162043,1.9170259596221823e-14,60.088937791693155,40.72783417545268,0.05070202037286796
8.0,0.02,30.81068903054031,3.900355024528267e-15,58.23602076502991,41.092334910211804,0.05283643528889406
8.0,0.023333333333333334,32.32929450473716,3.0484838398549944e-16,60.259385658731595,38.74873458481907,0.07199150931428419
8.0,0.02666666666666667,33.28778624458927,6.100573337216405e-17,64.30697999627547,40.23234177306582,0.0926953695849038
8.0,0.03,35.29763477058562,2.090490423653908e-18,67.88675863571419,43.53300404089095,0.10281406857358102
8.0,0.03333333333333333,36.31483760570377,3.790846657751727e-19,75.0390768203442,44.46057176223103,0.114208984538539
9.0,3.3333333333333335e-07,29.15639059054336,6.266725896301177e-14,55.38335399616803,46.38342371251906,-0.029998431252542274
9.0,3.3333333333333333e-06,29.174990527072495,6.074099111074857e-14,53.36109483179393,44.360705523926775,-0.029985297781465574
9.0,3.3333333333333335e-05,29.23512959758718,5.490883132774099e-14,54.752795756743254,45.75333552968006,-0.029839665043448104
9.0,0.0001666666666666667,29.190500635306993,5.918006608711336e-14,55.579035735795834,46.5909891790749,-0.02925624835665826
9.0,0.0003333333333333334,28.996976753988104,8.189339141239642e-14,56.30948274534645,47.15351937477878,-0.02846425603718024
9.0,0.0016666666666666668,29.440211100894906,3.8917381471807406e-14,55.07549546473157,45.69835449487867,-0.022083554947015475
9.0,0.0033333333333333335,29.20891570559266,5.737878962472065e-14,53.45070106212172,43.54952226673402,-0.014782614719944465
9.0,0.005,29.65312412636666,2.722300514793454e-14,55.08893668963996,44.200762354138384,-0.008000728748715692
9.0,0.006666666666666667,29.649420620989584,2.73927614512186e-14,54.74521612413187,42.69870126949925,-0.00024953199805860873
9.0,0.008333333333333333,29.665342084758194,2.667039947946153e-14,57.13347673009942,47.08508349460826,0.006724308123697335
9.0,0.01,30.228607434674053,1.0361558532394464e-14,57.26451724932511,47.6176253923058,0.015939272050206704
9.0,0.013333333333333334,30.63358258482371,5.250609339391153e-15,59.23267885280757,44.9956083521157,0.037414032372754855
9.0,0.016666666666666666,31.47570189640584,1.2774051290339922e-15,62.68964657526039,43.9718941721091,0.04227862536867129
9.0,0.02,32.42843313221699,2.581158384988998e-16,62.53326284673837,48.69004954358917,0.05648708369890276
9.0,0.023333333333333334,32.40699306142676,2.675739666948096e-16,65.03857358410502,43.93981248140275,0.0832749370579814
9.0,0.02666666666666667,34.42872851259531,8.987857048740262e-18,65.3061882812696,42.69311572614544,0.09916340336860441
9.0,0.03,35.82817414270094,8.580252220103858e-19,70.37910716310722,45.12329471545072,0.11316096321881627
9.0,0.03333333333333333,37.76364428484522,3.331173960125873e-20,72.87225095455167,49.82653788145654,0.12264495893100658
10.0,3.3333333333333335e-07,31.380634209635513,1.498408741938484e-15,58.934823272055226,49.934941367856844,-0.029998472840844486
10.0,3.3333333333333333e-06,31.30713401121019,1.6951567152594655e-15,59.26686072545138,50.268089492280694,-0.029984152893421972
10.0,3.3333333333333335e-05,30.645669256706082,5.145159783033057e-15,57.89388040555902,48.89754626040381,-0.029840114793769613
10.0,0.0001666666666666667,31.24781319307108,1.8726346083411054e-15,58.41862022904145,49.35616186939661,-0.029226396724197405
10.0,0.0003333333333333334,30.837364084259164,3.729570178995598e-15,58.43487155430446,49.351533797776,-0.02848264397468931
10.0,0.0016666666666666668,31.213650245584514,1.983155932302392e-15,58.353594011712545,48.74130928260803,-0.022340818709813713
10.0,0.0033333333333333335,31.142611518191757,2.2343030443415318e-15,62.930745862103045,53.38165205078243,-0.015073887049508027
10.0,0.005,31.86133778936884,6.686687801535496e-16,69.0282328637942,58.19945902663298,-0.0067975790368296485
10.0,0.006666666666666667,31.006522493357703,2.807676775952651e-15,56.29258321066492,49.20254050039257,-0.0006811325465451365
10.0,0.008333333333333333,31.69387973146672,8.856930012690662e-16,64.50287179683951,52.59938832596466,0.011578604575515294
10.0,0.01,32.28636659763047,3.2762506621310854e-16,57.480061827819625,48.3978964011749,0.014975923749468122
10.0,0.013333333333333334,32.512075217000536,2.243065477207963e-16,65.1536891293783,51.1290945885394,0.031220308023658244
10.0,0.016666666666666666,33.34316324761643,5.559073171809153e-17,65.73990864383924,49.67020618101013,0.04760782870887206
10.0,0.02,34.08316299596842,1.6053273302112252e-17,66.9917957921013,47.31212328718469,0.0604111964667851
10.0,0.023333333333333334,35.65815283821782,1.141407585623475e-18,73.41228599251437,51.096688486436705,0.07483300283625713
10.0,0.02666666666666667,36.25260297047704,4.2082690503307364e-19,75.23274060902864,52.198839796930486,0.09012554334496611
10.0,0.03,37.50336157197347,5.156274331522895e-20,75.13343777833128,49.93749472695183,0.11893475611311904
10.0,0.03333333333333333,36.88992882377654,1.4438133705110594e-19,81.6506949301987,56.56327441289115,0.13366054620564818
