T (K),system,ave B (m/sec),SD B
284.35,NaCl (NF270),2.14803E-05,2.65064E-06
288.9,NaCl (NF270),2.56048E-05,3.60699E-06
295.1,NaCl (NF270),2.94219E-05,4.64127E-06
301.25,NaCl (NF270),3.39831E-05,6.09356E-06
307.2,NaCl (NF270),3.82571E-05,7.08738E-06
313.6,NaCl (NF270),4.30869E-05,8.8189E-06
283.55,NaF (NF270),1.00399E-05,2.42925E-06
288.55,NaF (NF270),1.2126E-05,2.977E-06
295.2,NaF (NF270),1.42947E-05,3.55091E-06
302.05,NaF (NF270),1.65825E-05,4.04583E-06
308,NaF (NF270),1.90436E-05,4.51344E-06
314.05,NaF (NF270),2.24265E-05,4.86551E-06
284.7,NaCl (RO),3.33259E-06,1.12104E-06
290,NaCl (RO),4.04551E-06,1.38486E-06
295.8,NaCl (RO),5.18259E-06,1.70705E-06
301.7,NaCl (RO),6.03396E-06,1.93643E-06
308.35,NaCl (RO),6.91303E-06,2.05742E-06
313.45,NaCl (RO),7.28939E-06,1.9835E-06